r,phi,x,y,z
8.084848484848486,4.823455387329783,0.8961100525330212,-8.035033403583716,6.977018552274882
8.164646464646465,4.823455387329783,0.9049547169695664,-8.114339705293249,7.022618579787152
8.244444444444445,4.823455387329783,0.9137993814061118,-8.193646007002785,7.067924416372572
8.324242424242424,4.823455387329783,0.922644045842657,-8.272952308712318,7.112941683575045
8.404040404040405,4.823455387329783,0.9314887102792024,-8.352258610421854,7.1576758261549704
8.483838383838384,4.823455387329783,0.9403333747157477,-8.431564912131387,7.2021321197758565
8.563636363636364,4.823455387329783,0.9491780391522932,-8.510871213840922,7.246315678266502
8.643434343434343,4.823455387329783,0.9580227035888383,-8.590177515550456,7.290231460487022
8.723232323232324,4.823455387329783,0.9668673680253838,-8.66948381725999,7.333884276824839
8.803030303030303,4.823455387329783,0.975712032461929,-8.748790118969525,7.377278795344692
8.882828282828283,4.823455387329783,0.9845566968984744,-8.82809642067906,7.420419547614964
8.962626262626262,4.823455387329783,0.9934013613350196,-8.907402722388593,7.463310934230872
9.042424242424243,4.823455387329783,1.0022460257715649,-8.986709024098129,7.505957230053602
9.122222222222222,4.823455387329783,1.01109069020811,-9.066015325807662,7.548362589183019
9.202020202020202,4.823455387329783,1.0199353546446555,-9.145321627517198,7.59053104968036
9.281818181818181,4.823455387329783,1.0287800190812006,-9.224627929226731,7.632466538056059
9.361616161616162,4.823455387329783,1.037624683517746,-9.303934230936266,7.67417287353688
9.44141414141414,4.823455387329783,1.0464693479542915,-9.3832405326458,7.715653772125414
9.521212121212121,4.823455387329783,1.0553140123908369,-9.462546834355335,7.7569128504642215
9.6010101010101,4.823455387329783,1.064158676827382,-9.54185313606487,7.797953629515939
9.680808080808081,4.823455387329783,1.0730033412639275,-9.621159437774404,7.838779538069982
9.76060606060606,4.823455387329783,1.0818480057004727,-9.700465739483937,7.879393916085709
9.84040404040404,4.823455387329783,1.090692670137018,-9.779772041193473,7.91980001788128
9.920202020202021,4.823455387329783,1.0995373345735635,-9.859078342903008,7.960001015176831
10.0,4.823455387329783,1.1083819990101087,-9.93838464461254,8.0
2.1,4.886921905584122,0.36466117310055296,-2.068096281325637,0.8944271909999163
2.17979797979798,4.886921905584122,0.3785179468739746,-2.1466819505053993,1.1993264102753007
2.2595959595959596,4.886921905584122,0.3923747206473963,-2.225267619685161,1.4410994680339302
2.3393939393939394,4.886921905584122,0.40623149442081796,-2.3038532888649232,1.647771681742199
2.419191919191919,4.886921905584122,0.42008826819423967,-2.3824389580446854,1.83126605208947
2.4989898989898993,4.886921905584122,0.4339450419676614,-2.4610246272244476,1.9979787766438348
2.578787878787879,4.886921905584122,0.4478018157410831,-2.5396102964042098,2.151813893045361
2.658585858585859,4.886921905584122,0.4616585895145048,-2.618195965583972,2.295362034339435
2.7383838383838386,4.886921905584122,0.47551536328792643,-2.6967816347637337,2.4304466065048023
2.8181818181818183,4.886921905584122,0.48937213706134813,-2.775367303943496,2.5584085962673253
2.897979797979798,4.886921905584122,0.5032289108347698,-2.853952973123258,2.6802683417595308
2.977777777777778,4.886921905584122,0.5170856846081915,-2.9325386423030197,2.7968235951204043
3.0575757575757576,4.886921905584122,0.5309424583816131,-3.011124311482782,2.9087120965482405
3.1373737373737374,4.886921905584122,0.5447992321550348,-3.089709980662544,3.0164531985412766
3.217171717171717,4.886921905584122,0.5586560059284565,-3.168295649842306,3.1204765240863033
3.296969696969697,4.886921905584122,0.5725127797018782,-3.246881319022068,3.221142278099118
3.3767676767676766,4.886921905584122,0.5863695534752998,-3.32546698820183,3.3187560040083413
3.4565656565656564,4.886921905584122,0.6002263272487215,-3.404052657381592,3.4135795365752433
3.536363636363636,4.886921905584122,0.6140831010221433,-3.482638326561354,3.5058392848088586
3.6161616161616164,4.886921905584122,0.627939874795565,-3.5612239957411163,3.595732599803958
3.695959595959596,4.886921905584122,0.6417966485689867,-3.6398096649208784,3.683432742385392
3.775757575757576,4.886921905584122,0.6556534223424083,-3.7183953341006406,3.769092809425181
3.8555555555555556,4.886921905584122,0.66951019611583,-3.7969810032804023,3.852848873813304
3.9353535353535354,4.886921905584122,0.6833669698892517,-3.8755666724601645,3.934822522405335
4.015151515151516,4.886921905584122,0.6972237436626735,-3.954152341639927,4.015122927285306
4.094949494949495,4.886921905584122,0.7110805174360951,-4.032738010819689,4.093848551130826
4.174747474747475,4.886921905584122,0.7249372912095168,-4.111323679999451,4.171088562711154
4.254545454545455,4.886921905584122,0.7387940649829384,-4.189909349179213,4.246924020554599
4.334343434343435,4.886921905584122,0.7526508387563602,-4.268495018358975,4.321428869569355
4.414141414141414,4.886921905584122,0.7665076125297818,-4.347080687538737,4.394670785523225
4.493939393939394,4.886921905584122,0.7803643863032035,-4.425666356718499,4.46671189484112
4.573737373737374,4.886921905584122,0.7942211600766251,-4.5042520258982615,4.537609391507712
4.653535353535354,4.886921905584122,0.8080779338500469,-4.582837695078023,4.607416068501175
4.733333333333333,4.886921905584122,0.8219347076234685,-4.661423364257785,4.676180777800049
4.813131313131313,4.886921905584122,0.8357914813968902,-4.7400090334375475,4.743948830357523
4.892929292929293,4.886921905584122,0.8496482551703118,-4.818594702617309,4.810762345349679
4.972727272727273,4.886921905584122,0.8635050289437336,-4.897180371797071,4.8766605563457235
5.052525252525252,4.886921905584122,0.8773618027171552,-4.975766040976834,4.941680080721739
5.132323232323232,4.886921905584122,0.8912185764905769,-5.054351710156595,5.005855157571567
5.212121212121213,4.886921905584122,0.9050753502639988,-5.132937379336358,5.069217858503391
5.291919191919192,4.886921905584122,0.9189321240374203,-5.21152304851612,5.131798275005901
5.371717171717172,4.886921905584122,0.9327888978108421,-5.290108717695882,5.1936246854906045
5.451515151515151,4.886921905584122,0.9466456715842636,-5.368694386875643,5.254723704641492
5.531313131313132,4.886921905584122,0.9605024453576855,-5.447280056055407,5.315120417309946
5.611111111111111,4.886921905584122,0.974359219131107,-5.5258657252351675,5.374838498865699
5.690909090909091,4.886921905584122,0.9882159929045288,-5.60445139441493,5.433900323641641
5.77070707070707,4.886921905584122,1.0020727666779503,-5.683037063594692,5.492327062881139
5.850505050505051,4.886921905584122,1.0159295404513722,-5.7616227327744545,5.550138773403815
5.93030303030303,4.886921905584122,1.0297863142247936,-5.840208401954215,5.607354478042586
6.01010101010101,4.886921905584122,1.0436430879982155,-5.918794071133979,5.663992238766583
6.08989898989899,4.886921905584122,1.0574998617716371,-5.9973797403137405,5.7200692232867185
6.16969696969697,4.886921905584122,1.0713566355450588,-6.075965409493502,5.7756017658401415
6.249494949494949,4.886921905584122,1.0852134093184804,-6.154551078673264,5.830605422763539
6.329292929292929,4.886921905584122,1.0990701830919023,-6.233136747853027,5.885095023391163
6.40909090909091,4.886921905584122,1.1129269568653242,-6.311722417032789,5.939084716749482
6.488888888888889,4.886921905584122,1.1267837306387456,-6.390308086212551,5.992588014465128
6.56868686868687,4.886921905584122,1.1406405044121675,-6.468893755392314,6.045617830254817
6.648484848484848,4.886921905584122,1.154497278185589,-6.547479424572074,6.098186516324241
6.728282828282829,4.886921905584122,1.1683540519590108,-6.626065093751838,6.150305896966641
6.808080808080808,4.886921905584122,1.1822108257324322,-6.704650762931599,6.201987299619894
6.887878787878789,4.886921905584122,1.196067599505854,-6.783236432111361,6.253241583613279
6.9676767676767675,4.886921905584122,1.2099243732792757,-6.861822101291123,6.304079166810498
7.047474747474748,4.886921905584122,1.2237811470526976,-6.940407770470886,6.354510050334171
7.127272727272727,4.886921905584122,1.237637920826119,-7.018993439650647,6.4045438415379605
7.207070707070708,4.886921905584122,1.2514946945995409,-7.09757910883041,6.454189775375811
7.2868686868686865,4.886921905584122,1.2653514683729623,-7.176164778010171,6.503456734302881
7.366666666666667,4.886921905584122,1.2792082421463842,-7.254750447189934,6.552353266829662
7.446464646464646,4.886921905584122,1.2930650159198058,-7.333336116369695,6.600887604839001
7.526262626262627,4.886921905584122,1.3069217896932275,-7.411921785549458,6.649067679765413
7.6060606060606055,4.886921905584122,1.3207785634666491,-7.490507454729219,6.696901137726676
7.685858585858586,4.886921905584122,1.334635337240071,-7.569093123908981,6.744395353689513
7.765656565656565,4.886921905584122,1.3484921110134924,-7.647678793088743,6.791557444743622
7.845454545454546,4.886921905584122,1.3623488847869143,-7.726264462268506,6.838394282551743
7.9252525252525245,4.886921905584122,1.3762056585603357,-7.804850131448267,6.884912505037388
8.005050505050505,4.886921905584122,1.3900624323337576,-7.88343580062803,6.931118527366563
8.084848484848486,4.886921905584122,1.4039192061071795,-7.962021469807793,6.977018552274882
8.164646464646465,4.886921905584122,1.417775979880601,-8.040607138987554,7.022618579787152
8.244444444444445,4.886921905584122,1.4316327536540228,-8.119192808167316,7.067924416372572
8.324242424242424,4.886921905584122,1.4454895274274444,-8.197778477347079,7.112941683575045
8.404040404040405,4.886921905584122,1.459346301200866,-8.276364146526841,7.1576758261549704
8.483838383838384,4.886921905584122,1.4732030749742877,-8.354949815706602,7.2021321197758565
8.563636363636364,4.886921905584122,1.4870598487477096,-8.433535484886365,7.246315678266502
8.643434343434343,4.886921905584122,1.500916622521131,-8.512121154066126,7.290231460487022
8.723232323232324,4.886921905584122,1.5147733962945529,-8.590706823245888,7.333884276824839
8.803030303030303,4.886921905584122,1.5286301700679743,-8.669292492425651,7.377278795344692
8.882828282828283,4.886921905584122,1.5424869438413962,-8.747878161605414,7.420419547614964
8.962626262626262,4.886921905584122,1.5563437176148178,-8.826463830785174,7.463310934230872
9.042424242424243,4.886921905584122,1.5702004913882395,-8.905049499964937,7.505957230053602
9.122222222222222,4.886921905584122,1.5840572651616611,-8.983635169144698,7.548362589183019
9.202020202020202,4.886921905584122,1.597914038935083,-9.06222083832446,7.59053104968036
9.281818181818181,4.886921905584122,1.6117708127085044,-9.140806507504223,7.632466538056059
9.361616161616162,4.886921905584122,1.6256275864819263,-9.219392176683986,7.67417287353688
9.44141414141414,4.886921905584122,1.6394843602553477,-9.297977845863747,7.715653772125414
9.521212121212121,4.886921905584122,1.6533411340287696,-9.37656351504351,7.7569128504642215
9.6010101010101,4.886921905584122,1.6671979078021912,-9.45514918422327,7.797953629515939
9.680808080808081,4.886921905584122,1.6810546815756129,-9.533734853403033,7.838779538069982
9.76060606060606,4.886921905584122,1.6949114553490345,-9.612320522582795,7.879393916085709
9.84040404040404,4.886921905584122,1.7087682291224564,-9.690906191762558,7.91980001788128
9.920202020202021,4.886921905584122,1.7226250028958783,-9.76949186094232,7.960001015176831
10.0,4.886921905584122,1.7364817766692997,-9.848077530122081,8.0
2.1,4.950388423838462,0.4950937645697977,-2.0408042934794377,0.8944271909999163
2.17979797979798,4.950388423838462,0.5139068513427723,-2.1183528933759628,1.1993264102753007
2.2595959595959596,4.950388423838462,0.5327199381157467,-2.1959014932724874,1.4410994680339302
2.3393939393939394,4.950388423838462,0.5515330248887212,-2.2734500931690125,1.647771681742199
2.419191919191919,4.950388423838462,0.5703461116616958,-2.3509986930655375,1.83126605208947
2.4989898989898993,4.950388423838462,0.5891591984346704,-2.428547292962063,1.9979787766438348
2.578787878787879,4.950388423838462,0.6079722852076449,-2.506095892858588,2.151813893045361
2.658585858585859,4.950388423838462,0.6267853719806193,-2.583644492755113,2.295362034339435
2.7383838383838386,4.950388423838462,0.6455984587535939,-2.661193092651638,2.4304466065048023
2.8181818181818183,4.950388423838462,0.6644115455265683,-2.738741692548163,2.5584085962673253
2.897979797979798,4.950388423838462,0.6832246322995429,-2.816290292444688,2.6802683417595308
2.977777777777778,4.950388423838462,0.7020377190725174,-2.893838892341213,2.7968235951204043
3.0575757575757576,4.950388423838462,0.7208508058454919,-2.971387492237738,2.9087120965482405
3.1373737373737374,4.950388423838462,0.7396638926184664,-3.048936092134263,3.0164531985412766
3.217171717171717,4.950388423838462,0.7584769793914409,-3.126484692030788,3.1204765240863033
3.296969696969697,4.950388423838462,0.7772900661644154,-3.204033291927313,3.221142278099118
3.3767676767676766,4.950388423838462,0.7961031529373899,-3.281581891823838,3.3187560040083413
3.4565656565656564,4.950388423838462,0.8149162397103644,-3.359130491720363,3.4135795365752433
3.536363636363636,4.950388423838462,0.833729326483339,-3.436679091616888,3.5058392848088586
3.6161616161616164,4.950388423838462,0.8525424132563135,-3.5142276915134136,3.595732599803958
3.695959595959596,4.950388423838462,0.8713555000292881,-3.5917762914099383,3.683432742385392
3.775757575757576,4.950388423838462,0.8901685868022625,-3.6693248913064633,3.769092809425181
3.8555555555555556,4.950388423838462,0.9089816735752371,-3.7468734912029884,3.852848873813304
3.9353535353535354,4.950388423838462,0.9277947603482115,-3.8244220910995135,3.934822522405335
4.015151515151516,4.950388423838462,0.9466078471211862,-3.901970690996039,4.015122927285306
4.094949494949495,4.950388423838462,0.9654209338941607,-3.979519290892564,4.093848551130826
4.174747474747475,4.950388423838462,0.9842340206671352,-4.057067890789089,4.171088562711154
4.254545454545455,4.950388423838462,1.0030471074401097,-4.134616490685614,4.246924020554599
4.334343434343435,4.950388423838462,1.0218601942130843,-4.212165090582139,4.321428869569355
4.414141414141414,4.950388423838462,1.0406732809860586,-4.2897136904786635,4.394670785523225
4.493939393939394,4.950388423838462,1.0594863677590332,-4.367262290375189,4.46671189484112
4.573737373737374,4.950388423838462,1.0782994545320077,-4.444810890271714,4.537609391507712
4.653535353535354,4.950388423838462,1.0971125413049823,-4.522359490168239,4.607416068501175
4.733333333333333,4.950388423838462,1.1159256280779568,-4.599908090064764,4.676180777800049
4.813131313131313,4.950388423838462,1.1347387148509311,-4.677456689961289,4.743948830357523
4.892929292929293,4.950388423838462,1.1535518016239057,-4.755005289857814,4.810762345349679
4.972727272727273,4.950388423838462,1.1723648883968802,-4.8325538897543385,4.8766605563457235
